====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260813 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.73      | 💥 賣出           |      +13.47% |     17 |    51.47% | [P:0.46] RSI:63.64|MACD:0.08|KD_Diff:7.65|BIAS_20:10.02
5321.TWO     | 美而快        | 62.00      | 🟢 持股           |      +66.49% |     17 |    54.05% | [P:0.68] BIAS_20:12.81|MA_Slope:0.40|BB_Upper:-3.94|MA_Bull:10.00
5328.TWO     | 華容         | 68.80      | 🚀 買進           |     +150.70% |     34 |    52.62% | [P:0.50] RSI:58.54|D_Value:56.72|BB_Upper:3.11|MA_Bull:0.00
5340.TWO     | 建榮         | 78.60      | 🟢 持股           |      +21.70% |     43 |    54.32% | [P:0.51] KD_Diff:6.58|Vol_Ratio:1.24|MA_Slope:0.06|BB_Upper:4.22
5344.TWO     | 立衛         | 13.80      | ❄️ 空倉          |      +17.61% |     48 |    50.02% | [P:0.50] D_Value:49.03|Vol_Ratio:0.15|BIAS_20:-3.88|MA_Bull:0.00
5345.TWO     | 馥鴻         | 23.70      | ❄️ 空倉          |       +3.11% |     34 |    55.57% | [P:0.42] D_Value:49.83|Vol_Ratio:2.02|MA_Slope:0.73|BB_Upper:12.56
5347.TWO     | 世界         | 163.00     | ❄️ 空倉          |      +38.38% |     44 |    50.12% | [P:0.46] MACD:-4.00|Vol_Ratio:0.89|BB_Upper:6.76|MA_Bull:0.00
5348.TWO     | 正能量智能      | 16.45      | ❄️ 空倉          |      +17.04% |     40 |    52.35% | [P:0.44] RSI:51.69|KD_Diff:-0.19|BIAS_20:-1.48|MA_Bull:0.00
5351.TWO     | 鈺創         | 129.00     | 🟢 持股           |     +120.61% |     37 |    51.74% | [P:0.61] MACD:8.39|BIAS_20:39.75|MA_Slope:1.72|BB_Upper:-0.86
5353.TWO     | 台林         | 28.25      | ❄️ 空倉          |      +17.66% |     24 |    56.11% | [P:0.36] MACD:-0.24|KD_Diff:-6.30|D_Value:72.65|MA_Slope:-0.06
5355.TWO     | 佳總         | 5.96       | 🟢 持股           |      -24.11% |     43 |    52.39% | [P:0.59] KD_Diff:4.86|D_Value:76.43|Vol_Ratio:0.54|BB_Upper:8.52
5364.TWO     | 力麗店        | 8.66       | ❄️ 空倉          |       +8.08% |     24 |    63.09% | [P:0.40] RSI:54.43|MACD:0.00|KD_Diff:-14.28|MA_Slope:-0.15
5371.TWO     | 中光電        | 86.30      | ❄️ 空倉          |       +2.31% |     54 |    51.10% | [P:0.44] Vol_Ratio:0.67|MA_Slope:-0.20|BB_Upper:9.05|MA_Bull:0.00
5381.TWO     | 光譜         | 24.60      | 💥 賣出           |      +21.76% |     23 |    56.18% | [P:0.37] D_Value:73.67|Vol_Ratio:0.75|BB_Upper:3.77|MA_Bull:10.00
5386.TWO     | 青雲         | 278.00     | 🟢 持股           |     +146.24% |     47 |    49.71% | [P:0.59] KD_Diff:1.89|D_Value:75.42|Vol_Ratio:0.73|MA_Bull:10.00
5388.TW      | 中磊         | 81.10      | ❄️ 空倉          |       +9.68% |     30 |    53.61% | [P:0.43] RSI:40.78|MACD:0.64|D_Value:54.58|MA_Bull:0.00
5392.TWO     | 能率         | 45.30      | 🟢 持股           |      +16.75% |     39 |    53.34% | [P:0.52] KD_Diff:2.35|Vol_Ratio:0.51|BIAS_20:7.25|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 14.10      | ❄️ 空倉          |      -19.96% |     34 |    55.60% | [P:0.40] MACD:-0.53|KD_Diff:10.14|Vol_Ratio:1.03|MA_Bull:0.00
5403.TWO     | 中菲         | 92.90      | ❄️ 空倉          |       -1.23% |     24 |    54.89% | [P:0.43] MACD:-0.32|KD_Diff:11.10|MA_Slope:-0.15|MA_Bull:0.00
5410.TWO     | 國眾         | 36.25      | ❄️ 空倉          |      -12.50% |     40 |    54.49% | [P:0.46] RSI:57.09|MACD:-1.22|KD_Diff:0.83|MA_Bull:0.00
5425.TWO     | 台半         | 88.80      | 🚀 買進           |     +125.90% |     42 |    50.08% | [P:0.64] Vol_Ratio:1.86|BIAS_20:7.42|MA_Slope:-0.79|BB_Upper:7.99
5426.TWO     | 振發         | 28.80      | 💥 賣出           |      -24.18% |     45 |    51.64% | [P:0.50] MACD:0.04|Vol_Ratio:0.63|BB_Upper:6.04|MA_Bull:10.00
5432.TWO     | 新門         | 135.50     | 🚀 買進           |       +9.86% |     46 |    50.46% | [P:0.51] MACD:-3.74|D_Value:64.58|Vol_Ratio:2.15|MA_Bull:0.00
5434.TW      | 崇越         | 527.00     | 💥 賣出           |      +20.31% |     27 |    51.27% | [P:0.47] KD_Diff:8.81|BIAS_20:0.51|MA_Slope:-0.65|BB_Upper:9.09
5439.TWO     | 高技         | 250.00     | 💥 賣出           |      +49.84% |     25 |    53.81% | [P:0.40] RSI:56.28|D_Value:75.73|BB_Upper:8.61|MA_Bull:10.00
5443.TWO     | 均豪         | 107.00     | 🚀 買進           |      +26.00% |     44 |    50.32% | [P:0.51] MACD:0.21|Vol_Ratio:1.05|BB_Upper:5.66|MA_Bull:10.00
5450.TWO     | 南良         | 14.85      | ❄️ 空倉          |      +25.01% |     38 |    53.98% | [P:0.49] MACD:-0.08|D_Value:47.26|BIAS_20:-2.80|MA_Bull:0.00
5452.TWO     | 佶優         | 27.00      | 🚀 買進           |      -49.57% |     40 |    53.00% | [P:0.52] MACD:-0.88|BIAS_20:3.68|MA_Slope:-0.35|BB_Upper:5.17
5455.TWO     | 昇益         | 28.85      | 🚀 買進           |       +9.57% |     32 |    56.69% | [P:0.54] MACD:0.40|BIAS_20:2.37|MA_Slope:0.21|MA_Bull:10.00
5457.TWO     | 宣德         | 27.70      | ❄️ 空倉          |      -16.34% |     24 |    51.85% | [P:0.46] MACD:-1.04|KD_Diff:-5.77|D_Value:61.47|MA_Bull:0.00
5460.TWO     | 同協         | 16.15      | 🟢 持股           |      +23.42% |      9 |    52.11% | [P:0.50] [⚠️降級預設] RSI:50.70|MACD:-0.07|KD_Diff:-0.26|D_Value:48.41
5464.TWO     | 霖宏         | 74.20      | 🟢 持股           |      +72.01% |     19 |    51.68% | [P:0.59] KD_Diff:21.97|BIAS_20:5.70|MA_Slope:-0.79|BB_Upper:15.73
5465.TWO     | 富驊         | 23.25      | ❄️ 空倉          |       -5.64% |     12 |    48.35% | [P:0.42] [⚠️降級預設] RSI:64.22|MACD:-0.21|KD_Diff:11.44|D_Value:56.71
5468.TWO     | 凱鈺         | 30.40      | ❄️ 空倉          |      +29.21% |     34 |    56.62% | [P:0.44] RSI:71.18|MACD:0.89|KD_Diff:4.15|MA_Bull:10.00
5469.TW      | 瀚宇博        | 76.90      | ❄️ 空倉          |      +32.28% |     44 |    51.34% | [P:0.49] KD_Diff:8.42|Vol_Ratio:0.68|BB_Upper:1.62|MA_Bull:10.00
5471.TW      | 松翰         | 58.10      | ❄️ 空倉          |      +54.60% |     36 |    52.42% | [P:0.43] RSI:57.40|MACD:-0.37|Vol_Ratio:2.13|MA_Slope:-0.18
5474.TWO     | 聰泰         | 157.50     | 🟢 持股           |       +3.42% |     37 |    51.27% | [P:0.57] KD_Diff:6.25|Vol_Ratio:1.07|BB_Upper:0.78|MA_Bull:10.00
5475.TWO     | 德宏         | 163.00     | 🚀 買進           |     +311.51% |     26 |    55.98% | [P:0.62] RSI:61.86|MACD:-15.06|BB_Upper:2.55|MA_Bull:0.00
5478.TWO     | 智冠         | 99.90      | 💥 賣出           |       -7.26% |     49 |    50.63% | [P:0.48] Vol_Ratio:2.00|BIAS_20:0.64|BB_Upper:0.82|MA_Bull:10.00
5481.TWO     | 新華         | 19.75      | 🚀 買進           |       -9.39% |     24 |    57.57% | [P:0.50] KD_Diff:7.23|BIAS_20:-2.98|MA_Slope:-0.27|BB_Upper:9.58
5483.TWO     | 中美晶        | 187.50     | 🟢 持股           |      -17.03% |     55 |    51.17% | [P:0.56] D_Value:45.21|Vol_Ratio:2.42|BB_Upper:27.05|MA_Bull:0.00
5484.TW      | 慧友         | 41.15      | 💥 賣出           |       +5.53% |     37 |    54.86% | [P:0.39] D_Value:60.21|Vol_Ratio:0.71|BB_Upper:9.84|MA_Bull:10.00
5487.TWO     | 通泰         | 28.75      | ❄️ 空倉          |       +9.47% |     48 |    53.10% | [P:0.42] D_Value:51.88|BIAS_20:0.52|MA_Slope:0.06|MA_Bull:0.00
5488.TWO     | 松普         | 13.05      | 🚀 買進           |      +28.97% |     36 |    53.27% | [P:0.53] D_Value:50.46|BIAS_20:-3.57|MA_Slope:-1.22|BB_Upper:17.56
5489.TWO     | 彩富         | 42.40      | 🟢 持股           |      -15.23% |     13 |    48.10% | [P:0.51] [⚠️降級預設] RSI:37.23|MACD:-2.31|KD_Diff:7.51|D_Value:49.92
5490.TWO     | 同亨         | 30.65      | ❄️ 空倉          |      -15.21% |     42 |    53.50% | [P:0.39] KD_Diff:-10.91|Vol_Ratio:0.59|BIAS_20:-3.93|BB_Upper:15.01
5493.TWO     | 三聯         | 80.50      | 🟢 持股           |      -17.80% |     27 |    53.78% | [P:0.59] KD_Diff:9.95|BIAS_20:3.01|MA_Slope:-0.21|BB_Upper:3.98
5498.TWO     | 凱崴         | 53.30      | 💥 賣出           |      -15.09% |     45 |    52.42% | [P:0.48] Vol_Ratio:1.44|BIAS_20:12.52|BB_Upper:4.30|MA_Bull:10.00
5508.TWO     | 永信建        | 52.80      | 🟢 持股           |       -8.88% |     13 |    53.64% | [P:0.56] MACD:-0.09|BIAS_20:2.15|BB_Upper:3.55|MA_Bull:10.00
5511.TWO     | 德昌         | 70.50      | ❄️ 空倉          |       -4.66% |     10 |    53.40% | [P:0.42] KD_Diff:1.37|BIAS_20:-1.25|MA_Slope:0.29|BB_Upper:6.95
5512.TWO     | 力麒         | 7.71       | ❄️ 空倉          |       -3.82% |     26 |    53.74% | [P:0.41] RSI:40.45|D_Value:55.56|Vol_Ratio:1.42|BIAS_20:-0.93
5514.TWO     | 三豐         | 14.00      | ❄️ 空倉          |       -3.65% |     38 |    55.40% | [P:0.44] RSI:60.98|KD_Diff:12.05|BIAS_20:2.36|MA_Bull:10.00
5515.TW      | 建國         | 50.40      | 🟢 持股           |       +8.13% |     47 |    51.85% | [P:0.69] Vol_Ratio:2.54|MA_Slope:0.99|BB_Upper:-6.20|MA_Bull:10.00
5516.TWO     | 雙喜         | 12.35      | ❄️ 空倉          |      -21.55% |     22 |    56.28% | [P:0.46] MACD:0.59|KD_Diff:-4.44|D_Value:84.85|MA_Slope:0.80
5519.TW      | 隆大         | 27.75      | 🚀 買進           |      -11.01% |     26 |    51.00% | [P:0.51] MACD:-0.69|D_Value:47.28|Vol_Ratio:2.06|MA_Bull:0.00
5520.TWO     | 力泰         | 83.00      | ❄️ 空倉          |       +5.25% |     22 |    51.30% | [P:0.40] MACD:0.29|D_Value:61.68|MA_Slope:0.05|MA_Bull:0.00
5521.TW      | 工信         | 10.75      | 🚀 買進           |       +8.84% |     52 |    53.13% | [P:0.58] Vol_Ratio:2.16|MA_Slope:0.20|BB_Upper:-0.74|MA_Bull:10.00
5522.TW      | 遠雄         | 62.10      | 🟢 持股           |       -2.25% |     49 |    50.64% | [P:0.53] Vol_Ratio:1.27|BIAS_20:-4.96|BB_Upper:10.28|MA_Bull:0.00
5523.TWO     | 豐謙         | 30.35      | ❄️ 空倉          |       -0.16% |     54 |    57.67% | [P:0.42] MACD:-0.01|Vol_Ratio:0.95|MA_Slope:-0.01|BB_Upper:0.31
5525.TW      | 順天         | 21.85      | 🟢 持股           |      -16.42% |     61 |    53.74% | [P:0.54] Vol_Ratio:1.76|BIAS_20:-2.33|MA_Slope:-0.07|MA_Bull:0.00
5529.TWO     | 鉅陞         | 21.35      | 🟢 持股           |       -9.94% |     13 |    57.53% | [P:0.55] MACD:-0.10|D_Value:65.78|BIAS_20:0.06|BB_Upper:2.39
5530.TWO     | 龍巖         | 49.50      | 🚀 買進           |      +14.21% |     30 |    50.42% | [P:0.56] D_Value:60.83|BIAS_20:2.80|MA_Slope:0.10|MA_Bull:10.00
5531.TW      | 鄉林         | 7.45       | 🟢 持股           |       +8.21% |     35 |    53.46% | [P:0.64] RSI:36.36|KD_Diff:-4.64|MA_Slope:-0.29|MA_Bull:0.00
5533.TW      | 皇鼎         | 13.95      | 🟢 持股           |       +0.00% |     13 |    54.71% | [P:0.61] [⚠️降級預設] RSI:26.67|MACD:0.05|KD_Diff:-1.28|D_Value:37.53
5534.TW      | 長虹         | 78.40      | 🚀 買進           |       -0.71% |     28 |    50.73% | [P:0.50] KD_Diff:8.86|Vol_Ratio:1.06|BB_Upper:3.49|MA_Bull:0.00
5536.TWO     | 聖暉*        | 903.00     | 💥 賣出           |       -6.55% |     35 |    53.27% | [P:0.48] KD_Diff:-11.53|BIAS_20:-13.04|MA_Slope:-1.71|BB_Upper:37.78
5538.TW      | 東明-KY      | 33.80      | 💥 賣出           |      +23.79% |     37 |    54.76% | [P:0.49] RSI:48.46|KD_Diff:-11.75|MA_Slope:-0.13|MA_Bull:0.00
5543.TWO     | 桓鼎-KY      | 24.25      | ❄️ 空倉          |      +35.64% |     18 |    54.32% | [P:0.49] MACD:-0.98|KD_Diff:-10.80|D_Value:36.53|MA_Bull:0.00
5546.TW      | 永固-KY      | 13.35      | ❄️ 空倉          |      +18.34% |     40 |    57.82% | [P:0.34] D_Value:34.89|Vol_Ratio:0.81|MA_Slope:-1.16|BB_Upper:25.67
5547.TWO     | 久舜         | 20.05      | ❄️ 空倉          |       -7.63% |     42 |    56.78% | [P:0.40] KD_Diff:1.72|BIAS_20:0.86|MA_Slope:-0.04|MA_Bull:0.00
5548.TWO     | 安倉         | 20.50      | ❄️ 空倉          |       +4.27% |     26 |    53.13% | [P:0.39] RSI:43.40|D_Value:33.08|Vol_Ratio:0.79|BIAS_20:-0.52
5601.TWO     | 台聯櫃        | 29.75      | ❄️ 空倉          |       -9.32% |     38 |    53.61% | [P:0.45] D_Value:62.39|BIAS_20:-0.06|MA_Slope:-0.39|MA_Bull:0.00
5603.TWO     | 陸海         | 14.25      | ❄️ 空倉          |      -14.17% |     16 |    49.61% | [P:0.42] RSI:50.00|MACD:-0.14|D_Value:49.97|MA_Bull:0.00
5604.TWO     | 中連         | 30.55      | ❄️ 空倉          |       +2.87% |      8 |    58.79% | [P:0.45] MACD:-0.07|KD_Diff:4.56|D_Value:62.47|BIAS_20:0.68
5607.TW      | 遠雄港        | 52.20      | 🚀 買進           |       +0.49% |     30 |    53.74% | [P:0.58] MACD:0.13|Vol_Ratio:1.79|MA_Slope:0.13|MA_Bull:10.00
5608.TW      | 四維航        | 14.00      | ❄️ 空倉          |       -4.56% |     14 |    57.16% | [P:0.30] D_Value:60.57|Vol_Ratio:0.61|BIAS_20:3.42|BB_Upper:2.34
5701.TWO     | 劍湖山        | 4.20       | 🟢 持股           |       +2.44% |     51 |    55.33% | [P:0.53] KD_Diff:-1.34|Vol_Ratio:0.72|BIAS_20:-5.64|MA_Bull:0.00
5703.TWO     | 亞都         | 14.70      | ❄️ 空倉          |      +25.33% |     40 |    57.13% | [P:0.41] RSI:81.48|MACD:0.15|KD_Diff:4.02|MA_Bull:10.00
5706.TW      | 鳳凰         | 45.15      | ❄️ 空倉          |      -23.33% |     10 |    52.79% | [P:0.47] KD_Diff:9.45|BIAS_20:-0.02|MA_Slope:-0.20|BB_Upper:3.06
5859.TWO     | 遠壽         | 13.55      | ❄️ 空倉          |       +7.48% |     38 |    54.89% | [P:0.46] KD_Diff:1.39|BIAS_20:-1.22|MA_Slope:-0.02|MA_Bull:0.00
5863.TWO     | 瑞興銀        | 11.35      | 🟢 持股           |      +36.86% |     57 |    54.88% | [P:0.54] RSI:52.94|KD_Diff:10.93|MA_Slope:0.18|MA_Bull:10.00
5864.TWO     | 致和證        | 33.90      | 🚀 買進           |     +217.59% |     28 |    52.62% | [P:0.50] MACD:-1.74|MA_Slope:-0.34|BB_Upper:3.67|MA_Bull:0.00
5871.TW      | 中租-KY      | 114.00     | ❄️ 空倉          |      +16.97% |     40 |    51.51% | [P:0.45] RSI:55.62|D_Value:42.80|MA_Slope:-0.28|MA_Bull:0.00
5876.TW      | 上海商銀       | 42.25      | 🚀 買進           |       +2.33% |     12 |    52.25% | [P:0.56] RSI:36.90|Vol_Ratio:1.49|BIAS_20:-4.02|MA_Slope:-0.31
5878.TWO     | 台名         | 38.60      | 🟢 持股           |       +4.01% |     11 |    51.72% | [P:0.50] [⚠️降級預設] RSI:47.17|MACD:-0.14|KD_Diff:10.35|D_Value:41.89
5880.TW      | 合庫金        | 24.20      | 🟢 持股           |       +8.66% |     33 |    53.57% | [P:0.67] RSI:37.79|MACD:-0.19|BIAS_20:-5.27|MA_Bull:0.00
5902.TWO     | 德記         | 34.75      | ❄️ 空倉          |       +5.14% |     12 |    58.96% | [P:0.48] MACD:0.08|KD_Diff:3.28|D_Value:77.83|MA_Bull:10.00
5904.TWO     | 寶雅         | 81.80      | 🟢 持股           |     -146.72% |     23 |    49.98% | [P:0.66] [⚠️降級預設] RSI:80.59|MACD:-131.49|KD_Diff:1.05|D_Value:61.91
5905.TWO     | 南仁湖        | 8.08       | ❄️ 空倉          |      -27.66% |     28 |    54.72% | [P:0.44] MACD:-0.11|KD_Diff:-1.80|D_Value:24.08|BIAS_20:-3.01
5906.TW      | 台南-KY      | 36.80      | 🟢 持股           |       -6.84% |     53 |    51.91% | [P:0.64] Vol_Ratio:1.52|MA_Slope:-0.15|BB_Upper:13.66|MA_Bull:0.00
5907.TW      | 大洋-KY      | 4.93       | ❄️ 空倉          |      -23.19% |     22 |    56.86% | [P:0.48] MACD:-0.01|KD_Diff:0.60|MA_Slope:0.00|BB_Upper:3.07
6005.TW      | 群益證        | 30.60      | 🟢 持股           |      +51.36% |     15 |    52.90% | [P:0.52] MACD:-1.54|D_Value:21.84|Vol_Ratio:0.62|MA_Slope:-0.62
6015.TWO     | 宏遠證        | 15.95      | ❄️ 空倉          |      +57.04% |     38 |    52.49% | [P:0.47] RSI:47.71|Vol_Ratio:1.26|BB_Upper:6.01|MA_Bull:0.00
6016.TWO     | 康和證        | 20.10      | ❄️ 空倉          |      +16.71% |     50 |    52.76% | [P:0.42] Vol_Ratio:0.72|BIAS_20:-2.91|BB_Upper:17.95|MA_Bull:0.00
6020.TWO     | 大展證        | 20.65      | ❄️ 空倉          |       +5.60% |     34 |    52.79% | [P:0.48] RSI:40.22|KD_Diff:3.19|D_Value:44.11|MA_Bull:0.00
6021.TWO     | 美好證        | 36.95      | 🚀 買進           |      +28.37% |     48 |    51.20% | [P:0.61] KD_Diff:6.04|D_Value:65.43|Vol_Ratio:2.27|MA_Bull:0.00
6023.TWO     | 元大期        | 85.20      | 🟢 持股           |       +5.15% |      9 |    51.22% | [P:0.52] [⚠️降級預設] RSI:44.50|MACD:-0.10|KD_Diff:-2.97|D_Value:37.84
6024.TW      | 群益期        | 61.60      | ❄️ 空倉          |       +8.33% |     32 |    53.95% | [P:0.41] MACD:-0.22|Vol_Ratio:0.70|BIAS_20:1.49|MA_Slope:-0.30
6026.TWO     | 福邦證        | 14.50      | 💥 賣出           |      +42.34% |     27 |    52.09% | [P:0.48] KD_Diff:4.03|D_Value:68.05|BIAS_20:2.91|MA_Bull:10.00
6027.TWO     | 德信         | 12.10      | ❄️ 空倉          |      +97.88% |     58 |    48.00% | [P:0.42] RSI:53.85|BIAS_20:2.50|MA_Slope:0.43|MA_Bull:10.00
6028.TWO     | 公勝保經       | 95.90      | ❄️ 空倉          |      +16.39% |     32 |    54.33% | [P:0.40] KD_Diff:0.56|D_Value:86.44|BIAS_20:17.03|MA_Bull:10.00
6035.TWO     | 悠遊卡        | 52.20      | ❄️ 空倉          |      +27.29% |     50 |    60.47% | [P:0.44] KD_Diff:6.07|BIAS_20:0.00|MA_Slope:0.05|MA_Bull:0.00
6101.TWO     | 寬魚國際       | 35.90      | 🟢 持股           |      -31.31% |     25 |    50.73% | [P:0.52] KD_Diff:9.95|BIAS_20:-1.37|MA_Slope:-0.44|BB_Upper:10.14
6103.TWO     | 合邦         | 29.50      | ❄️ 空倉          |       -4.25% |     22 |    59.17% | [P:0.40] RSI:28.00|MACD:-0.77|BIAS_20:-0.13|MA_Slope:-0.12
6104.TWO     | 創惟         | 93.50      | ❄️ 空倉          |      +25.98% |     38 |    51.07% | [P:0.42] KD_Diff:-2.91|D_Value:75.81|Vol_Ratio:1.43|MA_Bull:0.00
6108.TW      | 競國         | 21.70      | ❄️ 空倉          |      +80.97% |     40 |    53.50% | [P:0.29] RSI:87.02|MACD:0.56|D_Value:80.13|MA_Bull:10.00
6109.TWO     | 亞元         | 11.20      | ❄️ 空倉          |      +16.39% |     46 |    51.17% | [P:0.45] MACD:-0.30|D_Value:47.32|Vol_Ratio:1.36|MA_Bull:0.00
6111.TWO     | 光聚晶電       | 37.35      | 🟢 持股           |       -9.59% |     33 |    50.66% | [P:0.57] RSI:23.91|KD_Diff:4.46|D_Value:42.50|MA_Bull:0.00
6112.TW      | 邁達特        | 46.55      | 🟢 持股           |       -4.68% |     37 |    50.69% | [P:0.53] KD_Diff:6.91|D_Value:81.73|BB_Upper:3.31|MA_Bull:10.00
6113.TWO     | 亞矽         | 24.45      | 🟢 持股           |      +16.10% |     47 |    51.85% | [P:0.57] MACD:-0.22|Vol_Ratio:1.00|MA_Slope:-0.03|MA_Bull:10.00
6114.TWO     | 久威         | 27.15      | ❄️ 空倉          |       +8.39% |     32 |    51.37% | [P:0.43] RSI:47.77|MACD:-0.59|D_Value:49.62|MA_Bull:0.00
6116.TW      | 彩晶         | 13.95      | ❄️ 空倉          |      +82.85% |     36 |    52.62% | [P:0.46] MACD:-0.49|Vol_Ratio:0.47|MA_Slope:-0.78|BB_Upper:11.70
6117.TW      | 迎廣         | 65.30      | ❄️ 空倉          |      -14.78% |     22 |    52.73% | [P:0.46] MACD:-1.87|Vol_Ratio:1.30|MA_Slope:-0.20|MA_Bull:0.00
6118.TWO     | 建達         | 15.50      | ❄️ 空倉          |      -25.50% |     50 |    52.35% | [P:0.47] Vol_Ratio:1.35|BIAS_20:-1.90|MA_Slope:-0.46|BB_Upper:5.57
6120.TW      | 達運         | 12.55      | 🚀 買進           |      +51.85% |     46 |    51.85% | [P:0.55] D_Value:53.84|Vol_Ratio:1.40|MA_Slope:-0.63|MA_Bull:0.00
6121.TWO     | 新普         | 431.50     | 🟢 持股           |       +5.45% |     47 |    52.12% | [P:0.66] Vol_Ratio:0.64|BIAS_20:13.86|MA_Slope:0.60|BB_Upper:-0.10
6122.TWO     | 擎邦         | 47.05      | 🟢 持股           |       -0.79% |     23 |    52.29% | [P:0.63] KD_Diff:8.99|Vol_Ratio:1.31|BB_Upper:10.38|MA_Bull:0.00
6124.TWO     | 業強         | 27.65      | 🚀 買進           |      +12.63% |     32 |    49.53% | [P:0.59] MACD:-0.32|KD_Diff:9.36|BB_Upper:1.97|MA_Bull:10.00
6125.TWO     | 廣運         | 50.10      | ❄️ 空倉          |      -39.21% |     42 |    53.57% | [P:0.45] Vol_Ratio:0.91|BIAS_20:3.04|MA_Slope:-0.48|BB_Upper:6.57
6126.TWO     | 信音         | 30.45      | 🟢 持股           |      +22.64% |     35 |    52.35% | [P:0.51] MACD:-0.91|Vol_Ratio:0.69|MA_Slope:-0.33|MA_Bull:0.00
6127.TWO     | 九豪         | 52.80      | 🚀 買進           |      +61.33% |     48 |    50.19% | [P:0.54] Vol_Ratio:1.45|MA_Slope:-1.34|BB_Upper:14.12|MA_Bull:0.00
6128.TW      | 上福         | 20.65      | ❄️ 空倉          |      +12.71% |     16 |    54.76% | [P:0.49] KD_Diff:9.39|D_Value:69.12|MA_Slope:0.01|BB_Upper:0.22
6129.TWO     | 普誠         | 14.45      | ❄️ 空倉          |      +52.50% |     32 |    54.55% | [P:0.43] D_Value:62.65|Vol_Ratio:0.93|BIAS_20:-0.86|MA_Slope:-0.75
6130.TWO     | 上亞科技       | 29.70      | 🟢 持股           |       -2.21% |     21 |    57.30% | [P:0.63] D_Value:61.27|BIAS_20:18.50|MA_Slope:0.47|BB_Upper:-5.66
6133.TW      | 金橋         | 23.00      | 🟢 持股           |       -1.20% |     43 |    54.42% | [P:0.52] Vol_Ratio:1.51|BIAS_20:9.72|MA_Slope:0.07|BB_Upper:-0.20
6134.TWO     | 萬旭         | 27.65      | ❄️ 空倉          |      +41.56% |     32 |    54.99% | [P:0.38] MACD:-0.74|Vol_Ratio:0.94|BIAS_20:4.72|MA_Slope:-0.09
